IoTDeviceID;type;Status;Timestamp;Location;Interdependency
WS04_IR3,sensor,blocked,2024-05-16 10:37:13,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-16 10:37:13,weighbridge4,WS04
WS14_IR1,sensor,blocked,2024-05-16 10:49:06,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-16 10:49:06,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-16 10:49:06,weighbridge14,WS14
WS14_IR4,sensor,unblocked,2024-05-16 10:49:06,weighbridge14,WS14
WS02_IR1,sensor,blocked,2024-05-16 11:15:54,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-16 11:15:54,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-16 11:15:54,weighbridge2,WS02
WS02_IR4,sensor,partially blocked,2024-05-16 11:15:54,weighbridge2,WS02
WS06_IR1,sensor,blocked,2024-05-16 11:29:01,weighbridge6,WS06
WS06_IR2,sensor,blocked,2024-05-16 11:29:01,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-16 11:29:01,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-16 11:29:01,weighbridge6,WS06
WS20_IR1,sensor,blocked,2024-05-16 11:36:42,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-16 11:36:42,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-16 11:36:42,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-16 11:36:42,weighbridge20,WS20
WS18_IR1,sensor,blocked,2024-05-16 11:39:45,weighbridge18,WS18
WS18_IR2,sensor,blocked,2024-05-16 11:39:45,weighbridge18,WS18
WS18_IR3,sensor,blocked,2024-05-16 11:39:45,weighbridge18,WS18
WS18_IR4,sensor,blocked,2024-05-16 11:39:45,weighbridge18,WS18
WS13_IR1,sensor,blocked,2024-05-16 11:49:41,weighbridge13,WS13
WS13_IR2,sensor,blocked,2024-05-16 11:49:41,weighbridge13,WS13
WS13_IR3,sensor,blocked,2024-05-16 11:49:41,weighbridge13,WS13
WS13_IR4,sensor,blocked,2024-05-16 11:49:41,weighbridge13,WS13
WS10_IR1,sensor,blocked,2024-05-16 11:54:45,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-16 11:54:45,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-16 11:54:45,weighbridge10,WS10
WS10_IR4,sensor,partially blocked,2024-05-16 11:54:45,weighbridge10,WS10
WS14_IR1,sensor,blocked,2024-05-16 11:56:29,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-16 11:56:29,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-16 11:56:29,weighbridge14,WS14
WS14_IR4,sensor,blocked,2024-05-16 11:56:29,weighbridge14,WS14
WS11_IR1,sensor,blocked,2024-05-16 12:05:44,weighbridge11,WS11
WS11_IR2,sensor,blocked,2024-05-16 12:05:44,weighbridge11,WS11
WS11_IR3,sensor,blocked,2024-05-16 12:05:44,weighbridge11,WS11
WS11_IR4,sensor,blocked,2024-05-16 12:05:44,weighbridge11,WS11
WS05_IR1,sensor,blocked,2024-05-16 12:13:17,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-16 12:13:17,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-16 12:13:17,weighbridge5,WS05
WS05_IR4,sensor,blocked,2024-05-16 12:13:17,weighbridge5,WS05
WS20_IR1,sensor,blocked,2024-05-16 12:14:21,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-16 12:14:21,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-16 12:14:21,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-16 12:14:21,weighbridge20,WS20
WS16_IR1,sensor,blocked,2024-05-16 12:18:26,weighbridge16,WS16
WS16_IR2,sensor,blocked,2024-05-16 12:18:26,weighbridge16,WS16
WS16_IR3,sensor,blocked,2024-05-16 12:18:26,weighbridge16,WS16
WS16_IR4,sensor,blocked,2024-05-16 12:18:26,weighbridge16,WS16
WS14_IR1,sensor,partially blocked,2024-05-16 12:21:17,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-16 12:21:17,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-16 12:21:17,weighbridge14,WS14
WS14_IR4,sensor,partially blocked,2024-05-16 12:21:17,weighbridge14,WS14
WS15_IR1,sensor,blocked,2024-05-16 12:22:58,weighbridge15,WS15
WS15_IR2,sensor,blocked,2024-05-16 12:22:58,weighbridge15,WS15
WS15_IR3,sensor,blocked,2024-05-16 12:22:58,weighbridge15,WS15
WS15_IR4,sensor,blocked,2024-05-16 12:22:58,weighbridge15,WS15
WS13_IR1,sensor,blocked,2024-05-16 12:29:19,weighbridge13,WS13
WS13_IR2,sensor,blocked,2024-05-16 12:29:19,weighbridge13,WS13
WS13_IR3,sensor,blocked,2024-05-16 12:29:19,weighbridge13,WS13
WS13_IR4,sensor,blocked,2024-05-16 12:29:19,weighbridge13,WS13
WS01_IR1,sensor,blocked,2024-05-16 12:35:31,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-16 12:35:31,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-16 12:35:31,weighbridge1,WS01
WS01_IR4,sensor,blocked,2024-05-16 12:35:31,weighbridge1,WS01
WS20_IR1,sensor,blocked,2024-05-16 12:38:09,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-16 12:38:09,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-16 12:38:09,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-16 12:38:09,weighbridge20,WS20
WS12_IR1,sensor,blocked,2024-05-16 12:56:04,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-16 12:56:04,weighbridge12,WS12
WS12_IR3,sensor,blocked,2024-05-16 12:56:04,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-16 12:56:04,weighbridge12,WS12
WS01_IR1,sensor,blocked,2024-05-16 12:59:42,weighbridge1,WS01
WS01_IR2,sensor,partially blocked,2024-05-16 12:59:42,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-16 12:59:42,weighbridge1,WS01
WS01_IR4,sensor,blocked,2024-05-16 12:59:42,weighbridge1,WS01
WS18_IR1,sensor,blocked,2024-05-16 13:09:20,weighbridge18,WS18
WS18_IR2,sensor,unblocked,2024-05-16 13:09:20,weighbridge18,WS18
WS18_IR3,sensor,unblocked,2024-05-16 13:09:20,weighbridge18,WS18
WS18_IR4,sensor,blocked,2024-05-16 13:09:20,weighbridge18,WS18
WS13_IR1,sensor,blocked,2024-05-16 13:17:24,weighbridge13,WS13
WS13_IR2,sensor,blocked,2024-05-16 13:17:24,weighbridge13,WS13
WS13_IR3,sensor,partially blocked,2024-05-16 13:17:24,weighbridge13,WS13
WS13_IR4,sensor,blocked,2024-05-16 13:17:24,weighbridge13,WS13
WS12_IR1,sensor,blocked,2024-05-16 13:18:43,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-16 13:18:43,weighbridge12,WS12
WS12_IR3,sensor,partially blocked,2024-05-16 13:18:43,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-16 13:18:43,weighbridge12,WS12
WS20_IR1,sensor,blocked,2024-05-16 13:32:02,weighbridge20,WS20
WS20_IR2,sensor,partially blocked,2024-05-16 13:32:02,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-16 13:32:02,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-16 13:32:02,weighbridge20,WS20
WS16_IR1,sensor,blocked,2024-05-16 13:35:00,weighbridge16,WS16
WS16_IR2,sensor,blocked,2024-05-16 13:35:00,weighbridge16,WS16
WS16_IR3,sensor,blocked,2024-05-16 13:35:00,weighbridge16,WS16
WS16_IR4,sensor,blocked,2024-05-16 13:35:00,weighbridge16,WS16
WS04_IR1,sensor,blocked,2024-05-16 13:37:49,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-16 13:37:49,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-16 13:37:49,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-16 13:37:49,weighbridge4,WS04
WS06_IR1,sensor,blocked,2024-05-16 13:37:55,weighbridge6,WS06
WS06_IR2,sensor,blocked,2024-05-16 13:37:55,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-16 13:37:55,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-16 13:37:55,weighbridge6,WS06
WS10_IR1,sensor,partially blocked,2024-05-16 13:38:55,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-16 13:38:55,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-16 13:38:55,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-16 13:38:55,weighbridge10,WS10
WS19_IR1,sensor,blocked,2024-05-16 13:40:22,weighbridge19,WS19
WS19_IR2,sensor,blocked,2024-05-16 13:40:22,weighbridge19,WS19
WS19_IR3,sensor,unblocked,2024-05-16 13:40:22,weighbridge19,WS19
WS19_IR4,sensor,blocked,2024-05-16 13:40:22,weighbridge19,WS19
WS05_IR1,sensor,blocked,2024-05-16 13:55:00,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-16 13:55:00,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-16 13:55:00,weighbridge5,WS05
WS05_IR4,sensor,blocked,2024-05-16 13:55:00,weighbridge5,WS05
WS09_IR1,sensor,blocked,2024-05-16 14:16:12,weighbridge9,WS09
WS09_IR2,sensor,blocked,2024-05-16 14:16:12,weighbridge9,WS09
WS09_IR3,sensor,blocked,2024-05-16 14:16:12,weighbridge9,WS09
WS09_IR4,sensor,blocked,2024-05-16 14:16:12,weighbridge9,WS09
WS04_IR1,sensor,blocked,2024-05-16 14:16:26,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-16 14:16:26,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-16 14:16:26,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-16 14:16:26,weighbridge4,WS04
WS14_IR1,sensor,blocked,2024-05-16 14:40:08,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-16 14:40:08,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-16 14:40:08,weighbridge14,WS14
WS14_IR4,sensor,blocked,2024-05-16 14:40:08,weighbridge14,WS14
WS17_IR1,sensor,blocked,2024-05-16 14:41:03,weighbridge17,WS17
WS17_IR2,sensor,blocked,2024-05-16 14:41:03,weighbridge17,WS17
WS17_IR3,sensor,blocked,2024-05-16 14:41:03,weighbridge17,WS17
WS17_IR4,sensor,blocked,2024-05-16 14:41:03,weighbridge17,WS17
WS19_IR1,sensor,blocked,2024-05-16 14:55:51,weighbridge19,WS19
WS19_IR2,sensor,blocked,2024-05-16 14:55:51,weighbridge19,WS19
WS19_IR3,sensor,blocked,2024-05-16 14:55:51,weighbridge19,WS19
WS19_IR4,sensor,blocked,2024-05-16 14:55:51,weighbridge19,WS19
WS06_IR1,sensor,blocked,2024-05-16 15:52:58,weighbridge6,WS06
WS06_IR2,sensor,blocked,2024-05-16 15:52:58,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-16 15:52:58,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-16 15:52:58,weighbridge6,WS06
WS02_IR1,sensor,partially blocked,2024-05-16 16:43:05,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-16 16:43:05,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-16 16:43:05,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-16 16:43:05,weighbridge2,WS02
WS08_IR1,sensor,blocked,2024-05-16 17:10:58,weighbridge8,WS08
WS08_IR2,sensor,blocked,2024-05-16 17:10:58,weighbridge8,WS08
WS08_IR3,sensor,blocked,2024-05-16 17:10:58,weighbridge8,WS08
WS08_IR4,sensor,blocked,2024-05-16 17:10:58,weighbridge8,WS08
WS13_IR1,sensor,blocked,2024-05-16 17:35:24,weighbridge13,WS13
WS13_IR2,sensor,blocked,2024-05-16 17:35:24,weighbridge13,WS13
WS13_IR3,sensor,blocked,2024-05-16 17:35:24,weighbridge13,WS13
WS13_IR4,sensor,blocked,2024-05-16 17:35:24,weighbridge13,WS13
WS18_IR1,sensor,blocked,2024-05-16 17:55:36,weighbridge18,WS18
WS18_IR2,sensor,blocked,2024-05-16 17:55:36,weighbridge18,WS18
WS18_IR3,sensor,blocked,2024-05-16 17:55:36,weighbridge18,WS18
WS18_IR4,sensor,blocked,2024-05-16 17:55:36,weighbridge18,WS18
WS04_IR1,sensor,blocked,2024-05-16 19:25:53,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-16 19:25:53,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-16 19:25:53,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-16 19:25:53,weighbridge4,WS04
WS04_IR1,sensor,blocked,2024-05-16 19:39:21,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-16 19:39:21,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-16 19:39:21,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-16 19:39:21,weighbridge4,WS04
WS07_IR1,sensor,blocked,2024-05-16 19:45:06,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-16 19:45:06,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-16 19:45:06,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-16 19:45:06,weighbridge7,WS07
WS13_IR1,sensor,blocked,2024-05-16 20:36:46,weighbridge13,WS13
WS13_IR2,sensor,blocked,2024-05-16 20:36:46,weighbridge13,WS13
WS13_IR3,sensor,blocked,2024-05-16 20:36:46,weighbridge13,WS13
WS13_IR4,sensor,blocked,2024-05-16 20:36:46,weighbridge13,WS13
WS16_IR1,sensor,blocked,2024-05-16 20:38:50,weighbridge16,WS16
WS16_IR2,sensor,unblocked,2024-05-16 20:38:50,weighbridge16,WS16
WS16_IR3,sensor,blocked,2024-05-16 20:38:50,weighbridge16,WS16
WS16_IR4,sensor,blocked,2024-05-16 20:38:50,weighbridge16,WS16
WS18_IR1,sensor,blocked,2024-05-16 21:01:21,weighbridge18,WS18
WS18_IR2,sensor,blocked,2024-05-16 21:01:21,weighbridge18,WS18
WS18_IR3,sensor,blocked,2024-05-16 21:01:21,weighbridge18,WS18
WS18_IR4,sensor,blocked,2024-05-16 21:01:21,weighbridge18,WS18
WS07_IR1,sensor,blocked,2024-05-16 21:41:49,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-16 21:41:49,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-16 21:41:49,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-16 21:41:49,weighbridge7,WS07
WS20_IR1,sensor,blocked,2024-05-16 21:57:20,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-16 21:57:20,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-16 21:57:20,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-16 21:57:20,weighbridge20,WS20
WS09_IR1,sensor,blocked,2024-05-18 11:29:05,weighbridge9,WS09
WS09_IR2,sensor,blocked,2024-05-18 11:29:05,weighbridge9,WS09
WS09_IR3,sensor,blocked,2024-05-18 11:29:05,weighbridge9,WS09
WS09_IR4,sensor,blocked,2024-05-18 11:29:05,weighbridge9,WS09
WS09_IR1,sensor,blocked,2024-05-18 11:38:41,weighbridge9,WS09
WS09_IR2,sensor,blocked,2024-05-18 11:38:41,weighbridge9,WS09
WS09_IR3,sensor,blocked,2024-05-18 11:38:41,weighbridge9,WS09
WS09_IR4,sensor,blocked,2024-05-18 11:38:41,weighbridge9,WS09
WS06_IR1,sensor,blocked,2024-05-18 11:49:47,weighbridge6,WS06
WS06_IR2,sensor,unblocked,2024-05-18 11:49:47,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-18 11:49:47,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-18 11:49:47,weighbridge6,WS06
WS04_IR1,sensor,blocked,2024-05-18 12:05:08,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-18 12:05:08,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-18 12:05:08,weighbridge4,WS04
WS04_IR4,sensor,partially blocked,2024-05-18 12:05:08,weighbridge4,WS04
WS14_IR1,sensor,blocked,2024-05-18 12:30:57,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-18 12:30:57,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-18 12:30:57,weighbridge14,WS14
WS14_IR4,sensor,partially blocked,2024-05-18 12:30:57,weighbridge14,WS14
WS13_IR1,sensor,blocked,2024-05-18 12:32:26,weighbridge13,WS13
WS13_IR2,sensor,blocked,2024-05-18 12:32:26,weighbridge13,WS13
WS13_IR3,sensor,partially blocked,2024-05-18 12:32:26,weighbridge13,WS13
WS13_IR4,sensor,blocked,2024-05-18 12:32:26,weighbridge13,WS13
WS02_IR1,sensor,blocked,2024-05-18 12:32:52,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-18 12:32:52,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-18 12:32:52,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-18 12:32:52,weighbridge2,WS02
WS18_IR1,sensor,blocked,2024-05-18 12:38:19,weighbridge18,WS18
WS18_IR2,sensor,unblocked,2024-05-18 12:38:19,weighbridge18,WS18
WS18_IR3,sensor,blocked,2024-05-18 12:38:19,weighbridge18,WS18
WS18_IR4,sensor,blocked,2024-05-18 12:38:19,weighbridge18,WS18
WS10_IR1,sensor,blocked,2024-05-18 12:54:01,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-18 12:54:01,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-18 12:54:01,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-18 12:54:01,weighbridge10,WS10
WS15_IR1,sensor,blocked,2024-05-18 12:54:11,weighbridge15,WS15
WS15_IR2,sensor,blocked,2024-05-18 12:54:11,weighbridge15,WS15
WS15_IR3,sensor,blocked,2024-05-18 12:54:11,weighbridge15,WS15
WS15_IR4,sensor,blocked,2024-05-18 12:54:11,weighbridge15,WS15
WS12_IR1,sensor,blocked,2024-05-18 13:09:15,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-18 13:09:15,weighbridge12,WS12
WS12_IR3,sensor,blocked,2024-05-18 13:09:15,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-18 13:09:15,weighbridge12,WS12
WS08_IR1,sensor,blocked,2024-05-18 13:11:27,weighbridge8,WS08
WS08_IR2,sensor,blocked,2024-05-18 13:11:27,weighbridge8,WS08
WS08_IR3,sensor,blocked,2024-05-18 13:11:27,weighbridge8,WS08
WS08_IR4,sensor,blocked,2024-05-18 13:11:27,weighbridge8,WS08
WS20_IR1,sensor,blocked,2024-05-18 13:12:33,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-18 13:12:33,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-18 13:12:33,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-18 13:12:33,weighbridge20,WS20
WS05_IR1,sensor,blocked,2024-05-18 13:12:58,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-18 13:12:58,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-18 13:12:58,weighbridge5,WS05
WS05_IR4,sensor,blocked,2024-05-18 13:12:58,weighbridge5,WS05
WS02_IR1,sensor,blocked,2024-05-18 13:32:22,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-18 13:32:22,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-18 13:32:22,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-18 13:32:22,weighbridge2,WS02
WS07_IR1,sensor,blocked,2024-05-18 13:33:41,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-18 13:33:41,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-18 13:33:41,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-18 13:33:41,weighbridge7,WS07
WS05_IR1,sensor,blocked,2024-05-18 13:38:33,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-18 13:38:33,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-18 13:38:33,weighbridge5,WS05
WS05_IR4,sensor,blocked,2024-05-18 13:38:33,weighbridge5,WS05
WS17_IR1,sensor,blocked,2024-05-18 13:45:00,weighbridge17,WS17
WS17_IR2,sensor,blocked,2024-05-18 13:45:00,weighbridge17,WS17
WS17_IR3,sensor,blocked,2024-05-18 13:45:00,weighbridge17,WS17
WS17_IR4,sensor,blocked,2024-05-18 13:45:00,weighbridge17,WS17
WS09_IR1,sensor,blocked,2024-05-18 13:48:13,weighbridge9,WS09
WS09_IR2,sensor,blocked,2024-05-18 13:48:13,weighbridge9,WS09
WS09_IR3,sensor,blocked,2024-05-18 13:48:13,weighbridge9,WS09
WS09_IR4,sensor,blocked,2024-05-18 13:48:13,weighbridge9,WS09
WS06_IR1,sensor,blocked,2024-05-18 13:50:54,weighbridge6,WS06
WS06_IR2,sensor,blocked,2024-05-18 13:50:54,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-18 13:50:54,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-18 13:50:54,weighbridge6,WS06
WS18_IR1,sensor,blocked,2024-05-18 13:52:58,weighbridge18,WS18
WS18_IR2,sensor,blocked,2024-05-18 13:52:58,weighbridge18,WS18
WS18_IR3,sensor,blocked,2024-05-18 13:52:58,weighbridge18,WS18
WS18_IR4,sensor,blocked,2024-05-18 13:52:58,weighbridge18,WS18
WS18_IR1,sensor,blocked,2024-05-18 14:01:58,weighbridge18,WS18
WS18_IR2,sensor,blocked,2024-05-18 14:01:58,weighbridge18,WS18
WS18_IR3,sensor,blocked,2024-05-18 14:01:58,weighbridge18,WS18
WS18_IR4,sensor,blocked,2024-05-18 14:01:58,weighbridge18,WS18
WS01_IR1,sensor,unblocked,2024-05-18 14:02:21,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-18 14:02:21,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-18 14:02:21,weighbridge1,WS01
WS01_IR4,sensor,blocked,2024-05-18 14:02:21,weighbridge1,WS01
WS16_IR1,sensor,unblocked,2024-05-18 14:07:07,weighbridge16,WS16
WS16_IR2,sensor,blocked,2024-05-18 14:07:07,weighbridge16,WS16
WS16_IR3,sensor,blocked,2024-05-18 14:07:07,weighbridge16,WS16
WS16_IR4,sensor,blocked,2024-05-18 14:07:07,weighbridge16,WS16
WS19_IR1,sensor,blocked,2024-05-18 14:34:19,weighbridge19,WS19
WS19_IR2,sensor,blocked,2024-05-18 14:34:19,weighbridge19,WS19
WS19_IR3,sensor,blocked,2024-05-18 14:34:19,weighbridge19,WS19
WS19_IR4,sensor,blocked,2024-05-18 14:34:19,weighbridge19,WS19
WS06_IR1,sensor,blocked,2024-05-18 14:48:16,weighbridge6,WS06
WS06_IR2,sensor,blocked,2024-05-18 14:48:16,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-18 14:48:16,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-18 14:48:16,weighbridge6,WS06
WS10_IR1,sensor,blocked,2024-05-18 15:02:37,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-18 15:02:37,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-18 15:02:37,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-18 15:02:37,weighbridge10,WS10
WS17_IR1,sensor,blocked,2024-05-18 15:16:39,weighbridge17,WS17
WS17_IR2,sensor,blocked,2024-05-18 15:16:39,weighbridge17,WS17
WS17_IR3,sensor,blocked,2024-05-18 15:16:39,weighbridge17,WS17
WS17_IR4,sensor,blocked,2024-05-18 15:16:39,weighbridge17,WS17
WS10_IR1,sensor,blocked,2024-05-18 15:21:00,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-18 15:21:00,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-18 15:21:00,weighbridge10,WS10
WS10_IR4,sensor,unblocked,2024-05-18 15:21:00,weighbridge10,WS10
WS20_IR1,sensor,blocked,2024-05-18 15:24:31,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-18 15:24:31,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-18 15:24:31,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-18 15:24:31,weighbridge20,WS20
WS08_IR1,sensor,blocked,2024-05-18 15:28:48,weighbridge8,WS08
WS08_IR2,sensor,blocked,2024-05-18 15:28:48,weighbridge8,WS08
WS08_IR3,sensor,blocked,2024-05-18 15:28:48,weighbridge8,WS08
WS08_IR4,sensor,blocked,2024-05-18 15:28:48,weighbridge8,WS08
WS09_IR1,sensor,blocked,2024-05-18 15:38:32,weighbridge9,WS09
WS09_IR2,sensor,blocked,2024-05-18 15:38:32,weighbridge9,WS09
WS09_IR3,sensor,blocked,2024-05-18 15:38:32,weighbridge9,WS09
WS09_IR4,sensor,blocked,2024-05-18 15:38:32,weighbridge9,WS09
WS02_IR1,sensor,blocked,2024-05-18 15:59:02,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-18 15:59:02,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-18 15:59:02,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-18 15:59:02,weighbridge2,WS02
WS06_IR1,sensor,blocked,2024-05-18 16:01:01,weighbridge6,WS06
WS06_IR2,sensor,blocked,2024-05-18 16:01:01,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-18 16:01:01,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-18 16:01:01,weighbridge6,WS06
WS03_IR1,sensor,blocked,2024-05-18 16:09:47,weighbridge3,WS03
WS03_IR2,sensor,blocked,2024-05-18 16:09:47,weighbridge3,WS03
WS03_IR3,sensor,blocked,2024-05-18 16:09:47,weighbridge3,WS03
WS03_IR4,sensor,blocked,2024-05-18 16:09:47,weighbridge3,WS03
WS04_IR1,sensor,blocked,2024-05-18 16:28:57,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-18 16:28:57,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-18 16:28:57,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-18 16:28:57,weighbridge4,WS04
WS17_IR1,sensor,blocked,2024-05-18 16:41:01,weighbridge17,WS17
WS17_IR2,sensor,partially blocked,2024-05-18 16:41:01,weighbridge17,WS17
WS17_IR3,sensor,blocked,2024-05-18 16:41:01,weighbridge17,WS17
WS17_IR4,sensor,blocked,2024-05-18 16:41:01,weighbridge17,WS17
WS04_IR1,sensor,blocked,2024-05-18 16:41:07,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-18 16:41:07,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-18 16:41:07,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-18 16:41:07,weighbridge4,WS04
WS01_IR1,sensor,blocked,2024-05-18 17:18:03,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-18 17:18:03,weighbridge1,WS01
WS01_IR3,sensor,partially blocked,2024-05-18 17:18:03,weighbridge1,WS01
WS01_IR4,sensor,unblocked,2024-05-18 17:18:03,weighbridge1,WS01
WS12_IR1,sensor,partially blocked,2024-05-18 18:13:41,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-18 18:13:41,weighbridge12,WS12
