tr22;2024-05-21 01:08:32;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 01:08:37;Truck_Weight_Status;;;;;;;;;;normal
tr12;2024-05-21 01:15:51;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:15:56;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:16:01;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:16:06;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:16:11;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:16:16;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:16:21;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:16:26;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:16:31;Truck Weight;;;;;;;;;15658.0
tr12;2024-05-21 01:18:07;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:18:12;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:18:17;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:18:22;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:18:27;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:18:32;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:18:37;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:18:42;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:18:47;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:18:52;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:18:57;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 01:19:07;Truck_Weight_Status;;;;;;;;;;normal
tr12;2024-05-21 02:09:58;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:03;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:08;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:13;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:18;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:23;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:28;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:33;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:38;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:43;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:48;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:53;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:10:58;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:11:03;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:11:08;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:11:13;Truck Weight;;;;;;;;;20966.4
tr12;2024-05-21 02:12:09;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:12:19;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:12:24;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:12:29;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:12:34;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:12:39;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:12:44;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:12:49;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:12:54;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:12:59;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:13:04;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:13:09;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:13:14;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:13:19;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:13:24;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:13:29;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:13:34;Truck Location Validity;;;;;;;;Unauthorised
tr12;2024-05-21 02:14:26;Truck Status;;;;;;;Available
tr22;2024-05-21 02:20:40;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:20:45;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:20:50;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:20:55;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:21:00;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:21:05;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:21:10;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:21:15;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:21:40;Truck Weight;;;;;;;;;21080.3
tr22;2024-05-21 02:22:52;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:23:07;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:23:12;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:23:17;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:23:22;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:23:27;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:23:37;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:23:42;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:23:47;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:23:57;Truck Location Validity;;;;;;;;Unauthorised
tr22;2024-05-21 02:24:33;Truck Status;;;;;;;Available
tr3;2024-05-21 02:34:31;Truck Status;;;;;;;Occupied
tr3;2024-05-21 02:34:31;Pickup Plan ID;;Pcp394
tr3;2024-05-21 02:34:31;Scheduled Pickup Weight;;;;;;5483.2
tr3;2024-05-21 02:34:31;Cargo ID;;;Cr12
tr3;2024-05-21 02:37:54;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:37:59;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:38:04;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:38:09;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:38:14;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:38:19;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:38:24;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:38:29;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:38:34;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:40:23;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:40:28;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:40:33;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:40:38;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:40:43;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:40:48;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:40:53;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:40:58;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:41:03;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:41:08;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:41:13;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:41:18;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:41:28;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:41:33;Truck Weight;;;;;;;;;15669.4
tr3;2024-05-21 02:42:57;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:43:07;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:43:12;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:43:17;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:43:22;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:43:27;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:43:32;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:43:37;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:43:42;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:43:47;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:43:52;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:43:57;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:44:02;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:44:07;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:44:12;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:44:17;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:44:22;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:44:27;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:44:32;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:44:37;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:44:42;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 02:44:47;Truck_Weight_Status;;;;;;;;;;normal
tr3;2024-05-21 03:24:02;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:24:07;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:24:12;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:24:17;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:24:22;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:24:27;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:24:32;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:24:37;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:24:42;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:24:47;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:24:52;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:24:57;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:25:02;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:25:07;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:25:12;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:25:17;Truck Weight;;;;;;;;;21152.6
tr3;2024-05-21 03:27:49;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:27:54;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:28:04;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:28:09;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:28:14;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:28:19;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:28:24;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:28:29;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:28:34;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:28:39;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:28:44;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:28:49;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-21 03:30:33;Truck Status;;;;;;;Available
tr30;2024-05-22 13:32:33;Truck Status;;;;;;;Occupied
tr30;2024-05-22 13:32:33;Pickup Plan ID;;Pcp345
tr30;2024-05-22 13:32:33;Scheduled Pickup Weight;;;;;;5392.2
tr30;2024-05-22 13:32:33;Cargo ID;;;Cr10
tr30;2024-05-22 13:42:23;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:42:28;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:42:33;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:42:38;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:42:43;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 13:42:46;Truck Status;;;;;;;Occupied
tr21;2024-05-22 13:42:46;Pickup Plan ID;;Pcp382
tr21;2024-05-22 13:42:46;Scheduled Pickup Weight;;;;;;1423.3
tr21;2024-05-22 13:42:46;Cargo ID;;;Cr3
tr30;2024-05-22 13:42:48;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:42:53;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:42:58;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:43:03;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:43:23;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:49:30;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:49:32;Truck Status;;;;;;;Occupied
tr10;2024-05-22 13:49:32;Pickup Plan ID;;Pcp346
tr10;2024-05-22 13:49:32;Scheduled Pickup Weight;;;;;;5703.1
tr10;2024-05-22 13:49:32;Cargo ID;;;Cr8
tr30;2024-05-22 13:49:35;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:49:40;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:49:45;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:49:50;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:49:55;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:50:00;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:50:05;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:50:10;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:50:15;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:50:20;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:50:25;Truck Weight;;;;;;;;;15671.8
tr30;2024-05-22 13:51:13;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:51:28;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:51:48;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:51:53;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:51:58;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:03;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:08;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:13;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:18;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:23;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:28;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:33;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:38;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:43;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:48;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:53;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 13:52:58;Truck_Weight_Status;;;;;;;;;;normal
tr32;2024-05-22 13:54:18;Truck Status;;;;;;;Occupied
tr32;2024-05-22 13:54:18;Pickup Plan ID;;Pcp158
tr32;2024-05-22 13:54:18;Scheduled Pickup Weight;;;;;;6005.2
tr32;2024-05-22 13:54:18;Cargo ID;;;Cr10
tr21;2024-05-22 13:54:41;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 13:54:46;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 13:54:51;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 13:54:56;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 13:55:01;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 13:55:06;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 13:55:11;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 13:55:16;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 13:55:21;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 13:55:26;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:56:47;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:56:52;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:56:57;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:57:02;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:57:07;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:57:12;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:57:17;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:57:22;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:57:27;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:57:32;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:57:37;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 13:57:42;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:59:07;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:59:12;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:59:17;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:59:22;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:59:27;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:59:32;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:59:37;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:59:42;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:59:47;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:59:52;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 13:59:57;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:00:19;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:00:24;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:00:29;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:00:34;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:00:39;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:00:44;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:00:49;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:00:54;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:00:59;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:01:04;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:01:09;Truck Weight;;;;;;;;;15683.5
tr21;2024-05-22 14:01:52;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:01:57;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:02;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:07;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:12;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:17;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:22;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:27;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:32;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:37;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:42;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:47;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:52;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:02:57;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:03:02;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:03:07;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-22 14:03:17;Truck_Weight_Status;;;;;;;;;;normal
tr32;2024-05-22 14:10:28;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:10:33;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:10:38;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:10:43;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:10:48;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:10:53;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:10:58;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:11:03;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:11:08;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:11:13;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:11:18;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:11:23;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:11:28;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:11:33;Truck Weight;;;;;;;;;15691.4
tr32;2024-05-22 14:12:21;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:12:26;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:12:31;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:12:36;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:12:41;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:12:46;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:12:51;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:12:56;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:13:01;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:13:06;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:13:11;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:13:16;Truck Location Validity;;;;;;;;Unauthorised
tr32;2024-05-22 14:13:31;Truck_Weight_Status;;;;;;;;;;normal
tr29;2024-05-22 14:19:49;Truck Status;;;;;;;Occupied
tr29;2024-05-22 14:19:49;Pickup Plan ID;;Pcp50
tr29;2024-05-22 14:19:49;Scheduled Pickup Weight;;;;;;5452.6
tr29;2024-05-22 14:19:49;Cargo ID;;;Cr4
tr30;2024-05-22 14:20:37;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:20:42;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:20:47;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:20:52;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:20:57;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:21:02;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:21:07;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:21:12;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:21:17;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:21:22;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:21:27;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:21:32;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:21:52;Truck Weight;;;;;;;;;21064.0
tr30;2024-05-22 14:24:47;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:24:52;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:24:57;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:25:02;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:25:07;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:25:12;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:25:17;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:25:22;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:25:27;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:25:32;Truck Location Validity;;;;;;;;Unauthorised
tr30;2024-05-22 14:25:52;Truck Status;;;;;;;Available
tr10;2024-05-22 14:28:06;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:28:11;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:28:16;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:28:21;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:28:26;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:28:31;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:28:36;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:28:41;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:28:46;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:28:51;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:29:01;Truck Weight;;;;;;;;;15699.0
tr10;2024-05-22 14:31:50;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-22 14:31:52;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:31:55;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-22 14:31:57;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:32:00;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-22 14:32:02;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:32:05;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-22 14:32:07;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:32:10;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-22 14:32:12;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:32:15;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-22 14:32:17;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-22 14:32:20;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-22 14:32:22;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-22 14:32:27;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-22 14:32:32;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-22 14:32:37;Truck Location Validity;;;;;;;;Unauthorised
